ZE2020,weight_a17_AZ,weight_a17_C1,weight_a17_C2,weight_a17_C3,weight_a17_C4,weight_a17_C5,weight_a17_DE,weight_a17_FZ,weight_a17_GZ,weight_a17_HZ,weight_a17_IZ,weight_a17_JZ,weight_a17_KZ,weight_a17_LZ,weight_a17_MN,weight_a17_OQ,weight_a17_RU,total_establishments,year_profile
4425,0.1559198943661972,0.023547535211267605,0.0,0.0037411971830985913,0.0008802816901408451,0.035211267605633804,0.00957306338028169,0.09903169014084508,0.18243838028169015,0.025308098591549297,0.06591109154929578,0.011773767605633803,0.03917253521126761,0.01232394366197183,0.1034330985915493,0.1561399647887324,0.07559419014084508,9088.0,2020
4426,0.12312186978297161,0.027963272120200333,0.0,0.004590984974958264,0.0008347245409015025,0.034223706176961605,0.017111853088480802,0.0993322203672788,0.16026711185308848,0.024207011686143573,0.07053422370617696,0.0070951585976627716,0.03171953255425709,0.015442404006677797,0.07345575959933222,0.23747913188647746,0.07262103505843072,2396.0,2020
4427,0.11044953855314081,0.024114319738017267,0.0,0.003572491813039595,0.0020839535576064306,0.0479309318249479,0.016671628460851445,0.10181601667162846,0.18696040488240548,0.035129502828222685,0.05596903840428699,0.007442691277165823,0.03899970229234891,0.01220601369455195,0.07651086632926467,0.19976183387913068,0.0803810657933909,3359.0,2020
5201,0.11306446053085142,0.027231988969320924,0.0,0.009996552912788694,0.0006894174422612892,0.0479145122371596,0.011375387797311272,0.1482247500861772,0.1606342640468804,0.02619786280592899,0.06170286108238538,0.008617718028266115,0.038262668045501554,0.01275422268183385,0.11099620820406757,0.12030334367459497,0.1020337814546708,2901.0,2020
5202,0.05070030305512327,0.020640511098370055,0.0,0.005569661724956999,0.0013924154312392498,0.033827504300106476,0.006306822835613072,0.09189941846179048,0.18781226963715292,0.02080432467851585,0.0749447129167008,0.019739536407568186,0.047505938242280284,0.022524367270046686,0.14792366287165207,0.13924154312392498,0.12916700794495864,12209.0,2020
5203,0.08417732027228955,0.025236593059936908,0.0,0.0018263323924954341,0.0026564834799933587,0.028723227627428193,0.004482815872488793,0.14046156400464885,0.19990038186950024,0.016603021749958494,0.13946538269965134,0.006475178482483812,0.035862526979910346,0.023742321102440643,0.11688527311970778,0.09131661962477171,0.08218495766229454,6023.0,2020
5204,0.1434814275309541,0.031318281136198105,0.0,0.0029133284777858705,0.0007283321194464676,0.043699927166788055,0.004369992716678805,0.12527312454479242,0.1726147123088128,0.016751638747268753,0.05826656955571741,0.008011653313911144,0.04297159504734159,0.010196649672250545,0.101238164603059,0.13911143481427532,0.09905316824471959,1373.0,2020
5205,0.13997760358342665,0.030235162374020158,0.0,0.0022396416573348264,0.0,0.03975363941769317,0.010638297872340425,0.14501679731243,0.1690929451287794,0.020716685330347144,0.05711086226203808,0.012318029115341545,0.0341545352743561,0.009518477043673012,0.1019036954087346,0.1517357222844345,0.0755879059350504,1786.0,2020
5206,0.080239720326286,0.02513733977026802,0.000166472448809722,0.009155984684534709,0.00249708673214583,0.06975195605127352,0.007158315298818046,0.12751789578824704,0.19593807224904278,0.026302646911936074,0.05793241218578325,0.007824205094056933,0.04561345097386382,0.010487764275012485,0.11569835192275678,0.12285666722157483,0.09572165806559015,6007.0,2020
5207,0.13121938643980408,0.02526424336169116,0.0,0.002577984016499098,0.0030935808197989174,0.036865171435937094,0.006444960041247744,0.11472028873420985,0.177107501933488,0.02165506573859242,0.09074503738076824,0.006702758442897654,0.036865171435937094,0.01263212168084558,0.09693219902036608,0.1425625161124001,0.09461201340551689,3879.0,2020
5208,0.1430722891566265,0.03263052208835342,0.0,0.009036144578313253,0.002008032128514056,0.04969879518072289,0.009036144578313253,0.10140562248995984,0.16516064257028112,0.022590361445783132,0.06726907630522089,0.006526104417670682,0.036646586345381524,0.012550200803212851,0.09839357429718876,0.16415662650602408,0.07981927710843373,1992.0,2020
5209,0.14385964912280702,0.028070175438596492,0.0,0.008771929824561403,0.004093567251461989,0.06023391812865497,0.012280701754385965,0.08654970760233918,0.17017543859649123,0.021637426900584796,0.06666666666666667,0.00760233918128655,0.04093567251461988,0.011695906432748537,0.09941520467836257,0.13859649122807016,0.09941520467836257,1710.0,2020
5210,0.0611439842209073,0.02474448628294782,0.0,0.006455083378160301,0.0035861574323112783,0.03496503496503497,0.01004124081047158,0.11493634570557648,0.17912856374394837,0.023130715438407747,0.05917159763313609,0.015241169087322934,0.05038551192397346,0.013089474627936167,0.14828760982607136,0.13197059350905505,0.12372243141473911,5577.0,2020
5211,0.08360302049622438,0.021754764473211074,0.0,0.005573534699748292,0.0030564545127651924,0.039554117224020136,0.008270406328658756,0.09025530384753686,0.17493707299532543,0.02876663070837828,0.05393743257820928,0.017439769866954332,0.04710535778496944,0.013664149586479683,0.16612729234088458,0.14275440489032723,0.10320028766630708,5562.0,2020
5212,0.05195970878627705,0.024134835942954024,0.0,0.005086267078887005,0.002094345267777002,0.035105215917024035,0.008776303979256009,0.0957414979555201,0.1885908048269672,0.026528373391842025,0.07858781290515608,0.016854492869253015,0.04816994115887105,0.016555300688142018,0.13124563678069212,0.15228882018549916,0.11828064226588211,10027.0,2020
5213,0.11015262110152621,0.0320725503207255,0.0,0.0081840300818403,0.0028754700287547,0.062375580623755804,0.0061933200619332,0.1320504313205043,0.16898916168989161,0.027648750276487503,0.06060606060606061,0.0090687900906879,0.04888299048882991,0.0090687900906879,0.11037381110373812,0.11435523114355231,0.09710241097102411,4521.0,2020
5214,0.04189944134078212,0.0260707635009311,0.0,0.000931098696461825,0.004655493482309125,0.0297951582867784,0.004345127250155183,0.11980136561142148,0.2153941651148355,0.013656114214773432,0.12600869025450032,0.011793916821849782,0.048106765983860954,0.03414028553693358,0.1340782122905028,0.09962756052141528,0.08969584109248914,3222.0,2020
5215,0.17083829956297178,0.029400079459674214,0.0,0.003972983710766786,0.003972983710766786,0.04886769964243146,0.009932459276916964,0.11243543901470004,0.15931664680174812,0.027016289233214145,0.05601907032181168,0.005164878823996822,0.03734604688120779,0.006754072308303536,0.08541914978148589,0.15852205005959474,0.08502185141040922,2517.0,2020
5216,0.026678567886541705,0.01871136235908625,3.305894409732553e-05,0.005355548943766736,0.0018182419253529043,0.03034811068134484,0.006545670931270455,0.09848259446593276,0.17957618433667227,0.024628913352507522,0.07957287844226256,0.04201791794770075,0.05550596713940957,0.024496677576118217,0.17878276967833648,0.11418559291216239,0.11325994247743727,30249.0,2020
5217,0.06074380165289256,0.026859504132231406,0.0,0.004132231404958678,0.00041322314049586776,0.03264462809917355,0.006198347107438017,0.14049586776859505,0.1884297520661157,0.015702479338842976,0.128099173553719,0.012396694214876033,0.03636363636363636,0.023553719008264463,0.11446280991735537,0.11776859504132231,0.09173553719008265,2420.0,2020
5218,0.1553337492202121,0.03056768558951965,0.0,0.0037429819089207735,0.004366812227074236,0.051777916406737366,0.006862133499688085,0.09482220835932627,0.16968184653774174,0.031191515907673113,0.06674984404242046,0.008733624454148471,0.037429819089207735,0.008109794135995009,0.09232688708671241,0.1503431066749844,0.08796007485963818,1603.0,2020
5219,0.032776669990029914,0.022806580259222334,0.0001246261216350947,0.003115653040877368,0.0037387836490528413,0.03551844466600199,0.013334995014955135,0.10555832502492522,0.21585244267198406,0.026046859421734795,0.11228813559322035,0.009970089730807577,0.042996011964107676,0.025174476570289133,0.13272681954137588,0.1156530408773679,0.10231804586241276,8024.0,2020
5220,0.14092906465787822,0.03515379786566227,0.00031387319522912746,0.003452605147520402,0.0009416195856873823,0.03954802259887006,0.007846829880728186,0.09259259259259259,0.18863779033270558,0.02102950408035154,0.09070935342121783,0.005021971123666039,0.038292529817953544,0.014124293785310734,0.09353421217827998,0.13402385436283742,0.0938480853735091,3186.0,2020
5221,0.1571338780641106,0.025769956002514142,0.0,0.010685103708359522,0.0,0.04714016341923319,0.014456316781898177,0.10873664362036455,0.13953488372093023,0.01948460087994972,0.061596480201131364,0.009428032683846637,0.035826524198617225,0.01697045883092395,0.08548082966687617,0.1552482715273413,0.1125078566939032,1591.0,2020
5301,0.05274317519215478,0.03631062814736284,0.0,0.0018552875695732839,0.0029154518950437317,0.029154518950437316,0.005300821627352239,0.11237741849986747,0.19931089318844422,0.01722767028889478,0.155049032600053,0.011131725417439703,0.036575669228730456,0.026504108136761198,0.13146037635833555,0.09567983037370792,0.0864033925258415,3773.0,2020
5302,0.07527079126124472,0.021571507251698183,0.0,0.004038920506700936,0.0015604920139526345,0.023958142096566916,0.007894253717642739,0.10381861575178998,0.18661648613915918,0.02368276115292822,0.09500642555535158,0.019001285111070312,0.04846704608041123,0.019827427941986414,0.1330089957774922,0.1277767578483569,0.10850009179364788,10894.0,2020
5303,0.23181304183942705,0.035431586882774216,0.0,0.0015077271013946476,0.0007538635506973238,0.02186204297022239,0.012438748586505842,0.08782510365623822,0.13682623445156428,0.03241613267998492,0.07727101394647569,0.010177157934413872,0.024877497173011683,0.00980022615906521,0.08141726347531097,0.15491895966830005,0.08066339992461365,2653.0,2020
5304,0.10526315789473684,0.0293832741362609,0.0,0.0029060381013884403,0.0016144656118824668,0.03067484662576687,0.006134969325153374,0.11591863093316113,0.19664191152728447,0.017759121730707136,0.09848240232483048,0.009041007426541814,0.03874717468517921,0.019373587342589604,0.11430416532127866,0.12269938650306748,0.09105586051017113,3097.0,2020
5305,0.09828711256117455,0.03221859706362153,0.0,0.004893964110929853,0.0024469820554649264,0.05301794453507341,0.010603588907014683,0.1203099510603589,0.20106035889070148,0.026916802610114192,0.06402936378466557,0.0065252854812398045,0.0399673735725938,0.011419249592169658,0.09869494290375204,0.14110929853181076,0.08849918433931485,2452.0,2020
5306,0.12396694214876033,0.03415977961432507,0.0,0.003305785123966942,0.001652892561983471,0.027548209366391185,0.007713498622589532,0.11294765840220386,0.19614325068870522,0.03360881542699724,0.06831955922865014,0.006060606060606061,0.02865013774104683,0.012121212121212121,0.09531680440771349,0.15757575757575756,0.09090909090909091,1815.0,2020
5307,0.20049710024855014,0.03272576636288318,0.0,0.002899751449875725,0.0012427506213753107,0.027340513670256836,0.006628003314001657,0.11101905550952776,0.15948632974316487,0.028583264291632146,0.09734879867439934,0.006628003314001657,0.026926263463131733,0.012013256006628004,0.09569179784589893,0.11184755592377796,0.07912178956089479,2414.0,2020
5308,0.11952487008166296,0.026973521405592674,0.0,0.0056916604800791885,0.001979707993071022,0.021529324424647365,0.005196733481811433,0.09057164068299926,0.19029943083395198,0.018312298935906954,0.11952487008166296,0.01880722593417471,0.028210838901262063,0.017817371937639197,0.11952487008166296,0.12199950507300174,0.09403612967087355,4041.0,2020
5309,0.03759942154736081,0.02935647143890094,0.0,0.004772234273318872,0.004049168474331164,0.034417932031814896,0.0046276211135213305,0.13506869125090384,0.21778741865509763,0.021836587129428778,0.09689081706435286,0.011858279103398409,0.04772234273318872,0.017787418655097614,0.11713665943600868,0.12075198843094721,0.09833694866232827,6915.0,2020
5310,0.1720257234726688,0.029857602204869087,0.0,0.004363803399173174,0.0018373909049150207,0.03054662379421222,0.009186954524575103,0.09370693615066605,0.18695452457510336,0.03123564538355535,0.08888378502526413,0.008727606798346348,0.037666513550757924,0.011713367018833257,0.10013780431786863,0.11231051906293064,0.08084519981626091,4354.0,2020
5311,0.13348214285714285,0.040625,0.0,0.004910714285714286,0.0008928571428571428,0.045089285714285714,0.009821428571428571,0.10848214285714286,0.15446428571428572,0.03125,0.07767857142857143,0.009821428571428571,0.03794642857142857,0.011607142857142858,0.10580357142857143,0.14821428571428572,0.07991071428571428,2240.0,2020
5312,0.1418953909891248,0.04039357845675816,0.0,0.005178663904712584,0.0020714655618850335,0.03676851372345935,0.012428793371310202,0.09917141377524599,0.17944070429829104,0.03417918177110305,0.07017089590885552,0.0054375970999482135,0.03961677887105127,0.008803728638011392,0.10719834282755049,0.14500258933195237,0.07224236147074055,3862.0,2020
5313,0.07655019188042819,0.03625530195920016,0.0,0.005251464350636235,0.0030296909715209048,0.0318117552009695,0.007069278933548778,0.09846495657442941,0.20511007877196527,0.02191476469400121,0.11563320541304786,0.012017774187032922,0.04292062209654615,0.022823671985457483,0.11967279337507575,0.11250252474247627,0.08897192486366391,9902.0,2020
5314,0.14009962640099627,0.03549190535491906,0.0,0.0043586550435865505,0.0018679950186799503,0.0361145703611457,0.007471980074719801,0.10709838107098381,0.18493150684931506,0.0273972602739726,0.10647571606475716,0.00933997509339975,0.0323785803237858,0.012453300124533,0.09464508094645081,0.1232876712328767,0.07658779576587796,1606.0,2020
5315,0.036853932584269666,0.020089887640449437,0.0,0.004089887640449438,0.0012134831460674158,0.0249438202247191,0.006876404494382022,0.09582022471910112,0.18764044943820224,0.026247191011235956,0.07613483146067415,0.035910112359550564,0.05231460674157303,0.02058426966292135,0.174561797752809,0.12125842696629213,0.11546067415730336,22250.0,2020
5316,0.06763925729442971,0.027188328912466843,0.0,0.0028183023872679043,0.0023209549071618036,0.029675066312997347,0.006631299734748011,0.1271551724137931,0.1883289124668435,0.029840848806366047,0.08040450928381963,0.012599469496021221,0.04525862068965517,0.01856763925729443,0.1246684350132626,0.1254973474801061,0.11140583554376658,6032.0,2020
5317,0.0623663578047042,0.03082679971489665,0.0,0.0026728439059158947,0.002316464718460442,0.029223093371347115,0.005702066999287242,0.09248039914468995,0.21525302922309336,0.020669992872416252,0.1397006414825374,0.012116892373485389,0.042765502494654314,0.02548111190306486,0.12348538845331433,0.10513186029935852,0.08980755523877405,5612.0,2020
5318,0.0467016217534447,0.02475307889281795,0.0,0.002804536032191196,0.0017071088891598585,0.031093769052554565,0.00524326301670528,0.1223021582733813,0.20278014876234607,0.0203633703206926,0.10669430557249115,0.01633947079624436,0.04426289476893062,0.026582124131203512,0.13693452018046579,0.11242531398609926,0.0990123155712718,8201.0,2020
5319,0.10938053097345132,0.037876106194690264,0.0,0.007079646017699115,0.0010619469026548673,0.04566371681415929,0.008141592920353982,0.12176991150442477,0.18194690265486727,0.037876106194690264,0.0584070796460177,0.01168141592920354,0.04743362831858407,0.014513274336283187,0.11398230088495576,0.12176991150442477,0.08141592920353982,2825.0,2020
7501,0.08228090317642557,0.024492920015308076,0.0,0.004209720627631076,0.001722158438576349,0.03176425564485266,0.010715652506697282,0.0912743972445465,0.21699196326061998,0.029468044393417527,0.0711825487944891,0.010907003444316877,0.0440107156525067,0.01990049751243781,0.12074244163796402,0.1450440107156525,0.09529276693455797,5226.0,2020
7502,0.09843689445808035,0.024802997028807647,0.0,0.006071566981010206,0.001033458209533652,0.039788141067045604,0.009430306161994575,0.12039788141067045,0.18847694096369977,0.021702622400206692,0.061619945743443996,0.017568789562072085,0.044309520733755325,0.01511432631442966,0.09921198811523059,0.16199457434439996,0.09004004650561943,7741.0,2020
