zone_id,target_year,y,side_lag_1,growth_1y
11A1310,2015,1039.0,1026.0,0.012670565302144249
11A1310,2016,1052.0,1039.0,0.012512030798845043
11A1310,2017,1024.0,1052.0,-0.026615969581749048
11A1310,2018,1109.0,1024.0,0.0830078125
11A1310,2019,1111.0,1109.0,0.0018034265103697023
11A1310,2020,923.0,1111.0,-0.1692169216921692
11A1310,2021,1041.0,923.0,0.12784398699891658
11A1310,2022,1235.0,1041.0,0.18635926993275698
11A1310,2023,1293.0,1235.0,0.04696356275303644
11A1310,2024,1370.0,1293.0,0.05955143078112916
11A1312,2008,5703.0,,
11A1312,2009,4552.0,5703.0,-0.20182360161318605
11A1312,2010,4186.0,4552.0,-0.0804042179261863
11A1312,2011,4430.0,4186.0,0.05828953655040611
11A1312,2012,4247.0,4430.0,-0.04130925507900677
11A1312,2013,4935.0,4247.0,0.1619967035554509
11A1312,2014,5033.0,4935.0,0.019858156028368795
11A1312,2015,5264.0,5033.0,0.0458970792767733
11A1312,2016,5525.0,5264.0,0.04958206686930091
11A1312,2017,5915.0,5525.0,0.07058823529411765
11A1312,2018,6243.0,5915.0,0.055452240067624683
11A1312,2019,6377.0,6243.0,0.02146403972449143
11A1312,2020,4786.0,6377.0,-0.24949035596675553
11A1312,2021,6557.0,4786.0,0.3700376096949436
11A1312,2022,8461.0,6557.0,0.29037669666005794
11A1312,2023,9422.0,8461.0,0.11357995508805106
11A1312,2024,10502.0,9422.0,0.1146253449373806
11A1313,2008,970.0,,
11A1313,2009,853.0,970.0,-0.12061855670103093
11A1313,2010,776.0,853.0,-0.09026963657678781
11A1313,2011,846.0,776.0,0.09020618556701031
11A1313,2012,830.0,846.0,-0.018912529550827423
11A1313,2013,1046.0,830.0,0.26024096385542167
11A1313,2014,928.0,1046.0,-0.11281070745697896
11A1313,2015,967.0,928.0,0.04202586206896552
11A1313,2016,904.0,967.0,-0.06514994829369183
11A1313,2017,950.0,904.0,0.05088495575221239
11A1313,2018,1111.0,950.0,0.1694736842105263
11A1313,2019,1131.0,1111.0,0.018001800180018002
11A1313,2020,974.0,1131.0,-0.138815207780725
11A1313,2021,1107.0,974.0,0.13655030800821355
11A1313,2022,1277.0,1107.0,0.15356820234869015
11A1313,2023,1387.0,1277.0,0.08613938919342208
11A1313,2024,1495.0,1387.0,0.07786589762076424
11A1314,2008,912.0,,
11A1314,2009,746.0,912.0,-0.18201754385964913
11A1314,2010,771.0,746.0,0.03351206434316354
11A1314,2011,679.0,771.0,-0.11932555123216602
11A1314,2012,681.0,679.0,0.0029455081001472753
11A1314,2013,719.0,681.0,0.055800293685756244
11A1314,2014,748.0,719.0,0.04033379694019471
11A1314,2015,835.0,748.0,0.1163101604278075
11A1314,2016,839.0,835.0,0.004790419161676647
11A1314,2017,818.0,839.0,-0.025029797377830752
11A1314,2018,689.0,818.0,-0.15770171149144255
11A1314,2019,806.0,689.0,0.16981132075471697
11A1314,2020,721.0,806.0,-0.1054590570719603
11A1314,2021,756.0,721.0,0.04854368932038835
11A1314,2022,888.0,756.0,0.1746031746031746
11A1314,2023,949.0,888.0,0.0686936936936937
11A1314,2024,958.0,949.0,0.009483667017913594
11A1315,2008,1645.0,,
11A1315,2009,1250.0,1645.0,-0.24012158054711247
11A1315,2010,1128.0,1250.0,-0.0976
11A1315,2011,1146.0,1128.0,0.015957446808510637
11A1315,2012,1106.0,1146.0,-0.034904013961605584
11A1315,2013,1436.0,1106.0,0.298372513562387
11A1315,2014,1328.0,1436.0,-0.07520891364902507
11A1315,2015,1407.0,1328.0,0.05948795180722891
11A1315,2016,1305.0,1407.0,-0.07249466950959488
11A1315,2017,1393.0,1305.0,0.06743295019157088
11A1315,2018,1353.0,1393.0,-0.028715003589375447
11A1315,2019,1476.0,1353.0,0.09090909090909091
11A1315,2020,1163.0,1476.0,-0.21205962059620595
11A1315,2021,1392.0,1163.0,0.19690455717970765
11A1315,2022,1527.0,1392.0,0.09698275862068965
11A1315,2023,1555.0,1527.0,0.0183366077275704
11A1315,2024,1613.0,1555.0,0.03729903536977492
11A1316,2008,1042.0,,
11A1316,2009,975.0,1042.0,-0.06429942418426103
11A1316,2010,972.0,975.0,-0.003076923076923077
11A1316,2011,949.0,972.0,-0.023662551440329218
11A1316,2012,900.0,949.0,-0.051633298208640675
11A1316,2013,1051.0,900.0,0.16777777777777778
11A1316,2014,1021.0,1051.0,-0.028544243577545196
11A1316,2015,1135.0,1021.0,0.11165523996082272
11A1316,2016,1103.0,1135.0,-0.028193832599118944
11A1316,2017,1146.0,1103.0,0.038984587488667274
11A1316,2018,1134.0,1146.0,-0.010471204188481676
11A1316,2019,1264.0,1134.0,0.1146384479717813
11A1316,2020,1077.0,1264.0,-0.14794303797468356
11A1316,2021,1181.0,1077.0,0.09656453110492108
11A1316,2022,1406.0,1181.0,0.1905165114309907
11A1316,2023,1464.0,1406.0,0.041251778093883355
11A1316,2024,1400.0,1464.0,-0.04371584699453552
11A1317,2008,5343.0,,
11A1317,2009,4250.0,5343.0,-0.204566722814898
11A1317,2010,4013.0,4250.0,-0.05576470588235294
11A1317,2011,3977.0,4013.0,-0.00897084475454772
11A1317,2012,3786.0,3977.0,-0.048026150364596426
11A1317,2013,4437.0,3786.0,0.17194928684627575
11A1317,2014,4454.0,4437.0,0.0038314176245210726
11A1317,2015,4696.0,4454.0,0.05433318365514145
11A1317,2016,5262.0,4696.0,0.12052810902896081
11A1317,2017,6116.0,5262.0,0.16229570505511212
11A1317,2018,6614.0,6116.0,0.08142576847612819
11A1317,2019,9997.0,6614.0,0.5114907771394013
11A1317,2020,6299.0,9997.0,-0.3699109732919876
11A1317,2021,6409.0,6299.0,0.01746308937926655
11A1317,2022,13526.0,6409.0,1.1104696520518023
11A1317,2023,13161.0,13526.0,-0.026985065799201537
11A1317,2024,12959.0,13161.0,-0.015348377782843248
11A1318,2008,577.0,,
11A1318,2009,480.0,577.0,-0.1681109185441941
11A1318,2010,466.0,480.0,-0.029166666666666667
11A1318,2011,441.0,466.0,-0.0536480686695279
11A1318,2012,479.0,441.0,0.08616780045351474
11A1318,2013,512.0,479.0,0.06889352818371608
11A1318,2014,508.0,512.0,-0.0078125
11A1318,2015,482.0,508.0,-0.051181102362204724
11A1318,2016,497.0,482.0,0.03112033195020747
11A1318,2017,530.0,497.0,0.06639839034205232
11A1318,2018,530.0,530.0,0.0
11A1318,2019,553.0,530.0,0.04339622641509434
11A1318,2020,455.0,553.0,-0.17721518987341772
11A1318,2021,532.0,455.0,0.16923076923076924
11A1318,2022,620.0,532.0,0.16541353383458646
11A1318,2023,628.0,620.0,0.012903225806451613
11A1318,2024,694.0,628.0,0.10509554140127389
11B1702,2008,59.0,,
11B1702,2009,47.0,59.0,-0.2033898305084746
11B1702,2010,38.0,47.0,-0.19148936170212766
11B1702,2011,46.0,38.0,0.21052631578947367
11B1702,2012,57.0,46.0,0.2391304347826087
11B1702,2013,232.0,57.0,3.0701754385964914
11B1702,2014,107.0,232.0,-0.5387931034482759
11B1702,2015,74.0,107.0,-0.308411214953271
11B1702,2016,55.0,74.0,-0.25675675675675674
11B1702,2017,57.0,55.0,0.03636363636363636
11B1702,2018,80.0,57.0,0.40350877192982454
11B1702,2019,63.0,80.0,-0.2125
11B1702,2020,56.0,63.0,-0.1111111111111111
11B1702,2021,64.0,56.0,0.14285714285714285
11B1702,2022,60.0,64.0,-0.0625
11B1702,2023,85.0,60.0,0.4166666666666667
11B1702,2024,77.0,85.0,-0.09411764705882353
11B1703,2008,527.0,,
11B1703,2009,481.0,527.0,-0.0872865275142315
11B1703,2010,443.0,481.0,-0.079002079002079
11B1703,2011,454.0,443.0,0.024830699774266364
11B1703,2012,374.0,454.0,-0.1762114537444934
11B1703,2013,971.0,374.0,1.5962566844919786
11B1703,2014,677.0,971.0,-0.3027806385169928
11B1703,2015,618.0,677.0,-0.08714918759231906
11B1703,2016,588.0,618.0,-0.04854368932038835
11B1703,2017,513.0,588.0,-0.12755102040816327
11B1703,2018,660.0,513.0,0.28654970760233917
11B1703,2019,585.0,660.0,-0.11363636363636363
11B1703,2020,474.0,585.0,-0.18974358974358974
11B1703,2021,500.0,474.0,0.05485232067510549
11B1703,2022,639.0,500.0,0.278
11B1703,2023,656.0,639.0,0.026604068857589983
11B1703,2024,593.0,656.0,-0.09603658536585366
11B1706,2008,116.0,,
11B1706,2009,96.0,116.0,-0.1724137931034483
11B1706,2010,90.0,96.0,-0.0625
11B1706,2011,131.0,90.0,0.45555555555555555
11B1706,2012,78.0,131.0,-0.40458015267175573
11B1706,2013,602.0,78.0,6.717948717948718
11B1706,2014,230.0,602.0,-0.6179401993355482
11B1706,2015,152.0,230.0,-0.3391304347826087
11B1706,2016,142.0,152.0,-0.06578947368421052
11B1706,2017,130.0,142.0,-0.08450704225352113
11B1706,2018,204.0,130.0,0.5692307692307692
11B1706,2019,150.0,204.0,-0.2647058823529412
11B1706,2020,127.0,150.0,-0.15333333333333332
11B1706,2021,144.0,127.0,0.13385826771653545
11B1706,2022,122.0,144.0,-0.1527777777777778
11B1706,2023,152.0,122.0,0.2459016393442623
11B1706,2024,127.0,152.0,-0.16447368421052633
11B1709,2008,72.0,,
11B1709,2009,49.0,72.0,-0.3194444444444444
11B1709,2010,69.0,49.0,0.40816326530612246
11B1709,2011,58.0,69.0,-0.15942028985507245
11B1709,2012,52.0,58.0,-0.10344827586206896
11B1709,2013,236.0,52.0,3.5384615384615383
11B1709,2014,114.0,236.0,-0.5169491525423728
11B1709,2015,75.0,114.0,-0.34210526315789475
11B1709,2016,94.0,75.0,0.25333333333333335
11B1709,2017,89.0,94.0,-0.05319148936170213
11B1709,2018,96.0,89.0,0.07865168539325842
11B1709,2019,75.0,96.0,-0.21875
11B1709,2020,74.0,75.0,-0.013333333333333334
11B1709,2021,78.0,74.0,0.05405405405405406
11B1709,2022,98.0,78.0,0.2564102564102564
11B1709,2023,97.0,98.0,-0.01020408163265306
11B1709,2024,110.0,97.0,0.13402061855670103
11B1712,2008,160.0,,
11B1712,2009,152.0,160.0,-0.05
11B1712,2010,155.0,152.0,0.019736842105263157
11B1712,2011,167.0,155.0,0.07741935483870968
11B1712,2012,122.0,167.0,-0.2694610778443114
11B1712,2013,1944.0,122.0,14.934426229508198
11B1712,2014,547.0,1944.0,-0.7186213991769548
11B1712,2015,367.0,547.0,-0.3290676416819013
11B1712,2016,322.0,367.0,-0.1226158038147139
11B1712,2017,272.0,322.0,-0.15527950310559005
11B1712,2018,522.0,272.0,0.9191176470588235
11B1712,2019,351.0,522.0,-0.3275862068965517
11B1712,2020,244.0,351.0,-0.30484330484330485
11B1712,2021,293.0,244.0,0.20081967213114754
11B1712,2022,250.0,293.0,-0.14675767918088736
11B1712,2023,260.0,250.0,0.04
11B1712,2024,299.0,260.0,0.15
11B1713,2008,136.0,,
11B1713,2009,135.0,136.0,-0.007352941176470588
11B1713,2010,107.0,135.0,-0.2074074074074074
11B1713,2011,138.0,107.0,0.2897196261682243
11B1713,2012,118.0,138.0,-0.14492753623188406
11B1713,2013,535.0,118.0,3.5338983050847457
11B1713,2014,251.0,535.0,-0.5308411214953271
11B1713,2015,190.0,251.0,-0.24302788844621515
11B1713,2016,202.0,190.0,0.06315789473684211
11B1713,2017,187.0,202.0,-0.07425742574257425
11B1713,2018,225.0,187.0,0.20320855614973263
11B1713,2019,173.0,225.0,-0.2311111111111111
11B1713,2020,130.0,173.0,-0.24855491329479767
11B1713,2021,169.0,130.0,0.3
11B1713,2022,195.0,169.0,0.15384615384615385
11B1713,2023,173.0,195.0,-0.11282051282051282
11B1713,2024,179.0,173.0,0.03468208092485549
11C0106,2008,168.0,,
11C0106,2009,166.0,168.0,-0.011904761904761904
11C0106,2010,138.0,166.0,-0.1686746987951807
11C0106,2011,136.0,138.0,-0.014492753623188406
11C0106,2012,127.0,136.0,-0.0661764705882353
11C0106,2013,196.0,127.0,0.5433070866141733
11C0106,2014,171.0,196.0,-0.12755102040816327
11C0106,2015,213.0,171.0,0.24561403508771928
11C0106,2016,165.0,213.0,-0.22535211267605634
11C0106,2017,187.0,165.0,0.13333333333333333
11C0106,2018,212.0,187.0,0.13368983957219252
11C0106,2019,151.0,212.0,-0.28773584905660377
11C0106,2020,139.0,151.0,-0.07947019867549669
11C0106,2021,165.0,139.0,0.18705035971223022
11C0106,2022,163.0,165.0,-0.012121212121212121
11C0106,2023,181.0,163.0,0.11042944785276074
11C0106,2024,185.0,181.0,0.022099447513812154
11C0305,2008,167.0,,
11C0305,2009,179.0,167.0,0.0718562874251497
11C0305,2010,146.0,179.0,-0.18435754189944134
11C0305,2011,150.0,146.0,0.0273972602739726
11C0305,2012,136.0,150.0,-0.09333333333333334
11C0305,2013,295.0,136.0,1.1691176470588236
11C0305,2014,432.0,295.0,0.46440677966101696
11C0305,2015,224.0,432.0,-0.48148148148148145
11C0305,2016,197.0,224.0,-0.12053571428571429
11C0305,2017,193.0,197.0,-0.02030456852791878
11C0305,2018,221.0,193.0,0.14507772020725387
11C0305,2019,224.0,221.0,0.013574660633484163
11C0305,2020,169.0,224.0,-0.24553571428571427
11C0305,2021,181.0,169.0,0.07100591715976332
11C0305,2022,231.0,181.0,0.27624309392265195
11C0305,2023,215.0,231.0,-0.06926406926406926
11C0305,2024,270.0,215.0,0.2558139534883721
11C1301,2008,652.0,,
11C1301,2009,561.0,652.0,-0.13957055214723926
11C1301,2010,500.0,561.0,-0.10873440285204991
11C1301,2011,536.0,500.0,0.072
11C1301,2012,498.0,536.0,-0.0708955223880597
11C1301,2013,934.0,498.0,0.8755020080321285
11C1301,2014,777.0,934.0,-0.16809421841541755
11C1301,2015,699.0,777.0,-0.10038610038610038
11C1301,2016,684.0,699.0,-0.02145922746781116
11C1301,2017,730.0,684.0,0.06725146198830409
11C1301,2018,753.0,730.0,0.031506849315068496
11C1301,2019,645.0,753.0,-0.14342629482071714
11C1301,2020,654.0,645.0,0.013953488372093023
11C1301,2021,680.0,654.0,0.039755351681957186
11C1301,2022,756.0,680.0,0.11176470588235295
11C1301,2023,724.0,756.0,-0.042328042328042326
11C1301,2024,739.0,724.0,0.020718232044198894
11C1302,2008,141.0,,
11C1302,2009,148.0,141.0,0.04964539007092199
11C1302,2010,140.0,148.0,-0.05405405405405406
11C1302,2011,161.0,140.0,0.15
11C1302,2012,130.0,161.0,-0.19254658385093168
11C1302,2013,401.0,130.0,2.0846153846153848
11C1302,2014,254.0,401.0,-0.36658354114713215
11C1302,2015,193.0,254.0,-0.24015748031496062
11C1302,2016,198.0,193.0,0.025906735751295335
11C1302,2017,210.0,198.0,0.06060606060606061
11C1302,2018,226.0,210.0,0.0761904761904762
11C1302,2019,203.0,226.0,-0.10176991150442478
11C1302,2020,174.0,203.0,-0.14285714285714285
11C1302,2021,180.0,174.0,0.034482758620689655
11C1302,2022,204.0,180.0,0.13333333333333333
11C1302,2023,209.0,204.0,0.024509803921568627
11C1302,2024,229.0,209.0,0.09569377990430622
11C1303,2008,704.0,,
11C1303,2009,566.0,704.0,-0.19602272727272727
11C1303,2010,553.0,566.0,-0.022968197879858657
11C1303,2011,730.0,553.0,0.32007233273056057
11C1303,2012,630.0,730.0,-0.136986301369863
11C1303,2013,1147.0,630.0,0.8206349206349206
11C1303,2014,802.0,1147.0,-0.3007846556233653
11C1303,2015,740.0,802.0,-0.0773067331670823
11C1303,2016,693.0,740.0,-0.06351351351351352
11C1303,2017,774.0,693.0,0.11688311688311688
11C1303,2018,772.0,774.0,-0.002583979328165375
11C1303,2019,704.0,772.0,-0.08808290155440414
11C1303,2020,681.0,704.0,-0.032670454545454544
11C1303,2021,693.0,681.0,0.01762114537444934
11C1303,2022,735.0,693.0,0.06060606060606061
11C1303,2023,704.0,735.0,-0.04217687074829932
11C1303,2024,833.0,704.0,0.18323863636363635
11C1305,2008,533.0,,
11C1305,2009,461.0,533.0,-0.1350844277673546
11C1305,2010,464.0,461.0,0.006507592190889371
11C1305,2011,475.0,464.0,0.023706896551724137
11C1305,2012,448.0,475.0,-0.056842105263157895
11C1305,2013,688.0,448.0,0.5357142857142857
11C1305,2014,545.0,688.0,-0.20784883720930233
11C1305,2015,594.0,545.0,0.08990825688073395
11C1305,2016,564.0,594.0,-0.050505050505050504
11C1305,2017,533.0,564.0,-0.0549645390070922
11C1305,2018,593.0,533.0,0.1125703564727955
11C1305,2019,620.0,593.0,0.045531197301854974
11C1305,2020,528.0,620.0,-0.14838709677419354
11C1305,2021,590.0,528.0,0.11742424242424243
11C1305,2022,646.0,590.0,0.09491525423728814
11C1305,2023,674.0,646.0,0.043343653250773995
11C1305,2024,758.0,674.0,0.12462908011869436
11C1307,2008,481.0,,
11C1307,2009,429.0,481.0,-0.10810810810810811
11C1307,2010,408.0,429.0,-0.04895104895104895
11C1307,2011,446.0,408.0,0.09313725490196079
11C1307,2012,410.0,446.0,-0.08071748878923767
11C1307,2013,584.0,410.0,0.424390243902439
11C1307,2014,546.0,584.0,-0.06506849315068493
11C1307,2015,536.0,546.0,-0.018315018315018316
11C1307,2016,537.0,536.0,0.0018656716417910447
11C1307,2017,608.0,537.0,0.13221601489757914
11C1307,2018,573.0,608.0,-0.05756578947368421
11C1307,2019,575.0,573.0,0.0034904013961605585
11C1307,2020,565.0,575.0,-0.017391304347826087
11C1307,2021,558.0,565.0,-0.012389380530973451
11C1307,2022,625.0,558.0,0.12007168458781362
11C1307,2023,666.0,625.0,0.0656
11C1307,2024,636.0,666.0,-0.04504504504504504
11C1309,2008,618.0,,
11C1309,2009,545.0,618.0,-0.11812297734627832
11C1309,2010,607.0,545.0,0.11376146788990826
11C1309,2011,596.0,607.0,-0.018121911037891267
11C1309,2012,546.0,596.0,-0.08389261744966443
11C1309,2013,592.0,546.0,0.08424908424908426
11C1309,2014,690.0,592.0,0.16554054054054054
11C1309,2015,682.0,690.0,-0.011594202898550725
11C1309,2016,662.0,682.0,-0.02932551319648094
11C1309,2017,646.0,662.0,-0.02416918429003021
11C1309,2018,685.0,646.0,0.06037151702786378
11C1309,2019,702.0,685.0,0.024817518248175182
11C1309,2020,565.0,702.0,-0.19515669515669515
11C1309,2021,648.0,565.0,0.14690265486725665
11C1309,2022,722.0,648.0,0.11419753086419752
11C1309,2023,749.0,722.0,0.037396121883656507
11C1309,2024,811.0,749.0,0.08277703604806408
11C1311,2008,773.0,,
11C1311,2009,708.0,773.0,-0.08408796895213454
11C1311,2010,675.0,708.0,-0.046610169491525424
11C1311,2011,646.0,675.0,-0.04296296296296296
11C1311,2012,588.0,646.0,-0.08978328173374613
11C1311,2013,918.0,588.0,0.5612244897959183
11C1311,2014,793.0,918.0,-0.13616557734204793
11C1311,2015,847.0,793.0,0.06809583858764187
11C1311,2016,837.0,847.0,-0.011806375442739079
11C1311,2017,872.0,837.0,0.04181600955794504
11C1311,2018,855.0,872.0,-0.0194954128440367
11C1311,2019,931.0,855.0,0.08888888888888889
11C1311,2020,784.0,931.0,-0.15789473684210525
11C1311,2021,927.0,784.0,0.18239795918367346
11C1311,2022,1013.0,927.0,0.09277238403451996
11C1311,2023,1019.0,1013.0,0.005923000987166831
11C1311,2024,991.0,1019.0,-0.02747791952894995
11C1804,2008,150.0,,
11C1804,2009,184.0,150.0,0.22666666666666666
11C1804,2010,144.0,184.0,-0.21739130434782608
11C1804,2011,150.0,144.0,0.041666666666666664
11C1804,2012,124.0,150.0,-0.17333333333333334
11C1804,2013,402.0,124.0,2.2419354838709675
11C1804,2014,281.0,402.0,-0.3009950248756219
11C1804,2015,299.0,281.0,0.06405693950177936
11C1804,2016,224.0,299.0,-0.2508361204013378
11C1804,2017,241.0,224.0,0.07589285714285714
11C1804,2018,216.0,241.0,-0.1037344398340249
11C1804,2019,225.0,216.0,0.041666666666666664
11C1804,2020,189.0,225.0,-0.16
11C1804,2021,218.0,189.0,0.15343915343915343
11C1804,2022,197.0,218.0,-0.0963302752293578
11C1804,2023,201.0,197.0,0.02030456852791878
11C1804,2024,237.0,201.0,0.1791044776119403
11C1813,2008,128.0,,
11C1813,2009,130.0,128.0,0.015625
11C1813,2010,104.0,130.0,-0.2
11C1813,2011,118.0,104.0,0.1346153846153846
11C1813,2012,274.0,118.0,1.3220338983050848
11C1813,2013,501.0,274.0,0.8284671532846716
11C1813,2014,222.0,501.0,-0.5568862275449101
11C1813,2015,167.0,222.0,-0.24774774774774774
11C1813,2016,142.0,167.0,-0.1497005988023952
11C1813,2017,176.0,142.0,0.23943661971830985
11C1813,2018,225.0,176.0,0.2784090909090909
11C1813,2019,182.0,225.0,-0.19111111111111112
11C1813,2020,136.0,182.0,-0.25274725274725274
11C1813,2021,131.0,136.0,-0.03676470588235294
11C1813,2022,161.0,131.0,0.22900763358778625
11C1813,2023,118.0,161.0,-0.2670807453416149
11C1813,2024,152.0,118.0,0.288135593220339
11D0403,2008,61.0,,
11D0403,2009,66.0,61.0,0.08196721311475409
11D0403,2010,44.0,66.0,-0.3333333333333333
11D0403,2011,79.0,44.0,0.7954545454545454
11D0403,2012,104.0,79.0,0.31645569620253167
11D0403,2013,499.0,104.0,3.798076923076923
11D0403,2014,210.0,499.0,-0.5791583166332666
11D0403,2015,104.0,210.0,-0.5047619047619047
11D0403,2016,71.0,104.0,-0.3173076923076923
11D0403,2017,113.0,71.0,0.5915492957746479
11D0403,2018,143.0,113.0,0.26548672566371684
11D0403,2019,90.0,143.0,-0.3706293706293706
11D0403,2020,82.0,90.0,-0.08888888888888889
11D0403,2021,79.0,82.0,-0.036585365853658534
11D0403,2022,97.0,79.0,0.22784810126582278
11D0403,2023,129.0,97.0,0.32989690721649484
11D0403,2024,88.0,129.0,-0.3178294573643411
11D0404,2008,29.0,,
11D0404,2009,31.0,29.0,0.06896551724137931
11D0404,2010,33.0,31.0,0.06451612903225806
11D0404,2011,32.0,33.0,-0.030303030303030304
11D0404,2012,39.0,32.0,0.21875
11D0404,2013,116.0,39.0,1.9743589743589745
11D0404,2014,228.0,116.0,0.9655172413793104
11D0404,2015,67.0,228.0,-0.706140350877193
11D0404,2016,75.0,67.0,0.11940298507462686
11D0404,2017,67.0,75.0,-0.10666666666666667
11D0404,2018,96.0,67.0,0.43283582089552236
11D0404,2019,72.0,96.0,-0.25
11D0404,2020,67.0,72.0,-0.06944444444444445
11D0404,2021,86.0,67.0,0.2835820895522388
11D0404,2022,57.0,86.0,-0.3372093023255814
11D0404,2023,55.0,57.0,-0.03508771929824561
11D0404,2024,55.0,55.0,0.0
11D0409,2008,100.0,,
11D0409,2009,84.0,100.0,-0.16
11D0409,2010,65.0,84.0,-0.2261904761904762
11D0409,2011,104.0,65.0,0.6
11D0409,2012,84.0,104.0,-0.19230769230769232
11D0409,2013,264.0,84.0,2.142857142857143
11D0409,2014,412.0,264.0,0.5606060606060606
11D0409,2015,227.0,412.0,-0.44902912621359226
11D0409,2016,149.0,227.0,-0.3436123348017621
11D0409,2017,117.0,149.0,-0.21476510067114093
11D0409,2018,197.0,117.0,0.6837606837606838
