ZE2020,libze2020,opportunity_score,opportunity_tier,risk_score,risk_tier,score_status,opp_c_local_trend,opp_c_national_diff,opp_c_vs_baseline,opp_c_reliability,opp_c_low_uncertainty,risk_c_deceleration,risk_c_volatility,risk_c_concentration,risk_c_graph_dep,risk_c_uncertainty,risk_c_herald_error,herald_wmape_all,herald_wmape_aligned,herald_n_years,ridge_wmape,ridge_n_years,herald_vs_ridge_pct,comparison_years,herald_only_years,baseline_ridge_ar_status,baseline_arima_status,baseline_lstm_status,baseline_stgnn_ext_status,learned_graph_status,fc_2026_mean,fc_2026_std,fc_2026_ridge,fc_2026_percentile,fc_growth_2025_2026_pct,explication_fr
7503,Bayonne,68.57142857142857,élevée,8.928571428571429,faible,exploratoire_poids_non_calibres,0.43214285714285716,0.9035714285714286,0.26785714285714285,0.5464285714285715,0.8607142857142858,0.35,0.9071428571428571,0.04642857142857143,0.26071428571428573,0.1392857142857143,0.45357142857142857,2.359216728738802,2.374399569927313,5,6.52096008063319,4,-63.588190380445376,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,8900.65202331729,26.035633480398438,9001.470292665435,90.35714285714286,6.238386528017313,"HERALD prévoit 8901 créations en 2026 (p90 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Dax (concentration mobilité top3 = 0.62). HERALD est 1.1% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
7616,Montpellier,68.21428571428572,élevée,31.071428571428573,modéré,exploratoire_poids_non_calibres,0.5214285714285715,0.9821428571428571,0.1,0.6642857142857144,0.55,0.3392857142857143,0.9678571428571429,0.17142857142857143,0.21785714285714286,0.45,0.3357142857142857,2.0592660803468044,2.0799115531757786,5,6.652670659711145,4,-68.73569037812423,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,22177.81144856809,99.9395040735712,22351.142740529758,98.21428571428571,6.337799427349871,"HERALD prévoit 22178 créations en 2026 (p98 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Nîmes (concentration mobilité top3 = 0.60). HERALD est 0.8% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque modéré: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
5206,Cholet,67.85714285714286,élevée,24.642857142857146,faible,exploratoire_poids_non_calibres,0.6964285714285714,0.5857142857142857,0.6678571428571428,0.5285714285714286,0.3214285714285714,0.2321428571428571,0.5642857142857143,0.18214285714285713,0.36428571428571427,0.6785714285714286,0.4714285714285714,2.414236315996722,1.6133982196563017,5,6.887518399748715,4,-76.57504305592614,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2490.6565490840476,15.871122653735839,2554.550422680239,58.57142857142858,7.773974430291977,"HERALD prévoit 2491 créations en 2026 (p59 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Nantes (concentration mobilité top3 = 0.66). HERALD est 2.5% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
7505,Bordeaux,67.5,élevée,66.07142857142857,élevé,exploratoire_poids_non_calibres,0.6464285714285715,0.9892857142857143,0.017857142857142856,0.8142857142857143,0.13571428571428568,0.4285714285714286,0.9892857142857143,0.525,0.07857142857142857,0.8642857142857143,0.18571428571428572,1.7458207817209677,1.8866551551409567,5,9.19274530067678,4,-79.47669500859487,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,33172.3251986295,309.0224959025223,33692.248985555765,98.92857142857143,5.523365563778788,HERALD prévoit 33172 créations en 2026 (p99 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 1.5% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
9317,Sainte-Maxime,67.14285714285714,élevée,28.57142857142857,modéré,exploratoire_poids_non_calibres,0.3821428571428571,0.5714285714285714,0.5142857142857142,0.675,0.9035714285714286,0.4928571428571429,0.45,0.75,0.32142857142857145,0.09642857142857143,0.325,2.0406969808014437,1.7185101857406693,5,7.102616855417681,4,-75.80454893283682,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2385.6754855944746,6.21778177005541,2461.9761302783127,57.14285714285714,5.049559031020458,"HERALD prévoit 2386 créations en 2026 (p57 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Fréjus (concentration mobilité top3 = 0.64). HERALD est 3.1% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque modéré: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
5207,Fontenay-le-Comte,66.78571428571428,élevée,16.785714285714285,faible,exploratoire_poids_non_calibres,0.42857142857142855,0.4035714285714286,0.5071428571428571,0.8607142857142858,0.7892857142857143,0.5107142857142857,0.35,0.55,0.35,0.21071428571428572,0.1392857142857143,1.6749952065707148,0.9974338532920504,5,9.534727140111624,4,-89.53893657747216,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1652.4586978024945,5.548654742935618,1729.3252909726605,40.35714285714286,4.91801255888854,"HERALD prévoit 1652 créations en 2026 (p40 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle La Roche-sur-Yon (concentration mobilité top3 = 0.65). HERALD est 4.4% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
7511,Guéret,66.42857142857143,élevée,1.7857142857142856,faible,exploratoire_poids_non_calibres,0.6607142857142857,0.44642857142857145,0.32857142857142857,0.625,0.7571428571428571,0.2785714285714286,0.3357142857142857,0.16071428571428573,0.2357142857142857,0.24285714285714285,0.375,2.1651208815175016,1.5924408545640438,5,9.212295305446647,4,-82.71396213685709,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1803.42187254099,6.293737088367306,1895.8465284552967,44.642857142857146,7.155191475994657,"HERALD prévoit 1803 créations en 2026 (p45 national). Le signal sectoriel est porté principalement par GI et BE. La zone présente une forte dépendance au pôle Limoges (concentration mobilité top3 = 0.61). HERALD est 4.9% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
8434,Villefranche-sur-Saône,66.07142857142857,élevée,77.85714285714286,très élevé,exploratoire_poids_non_calibres,0.5142857142857142,0.7142857142857143,0.19642857142857142,0.9214285714285715,0.4178571428571428,0.625,0.775,0.5035714285714286,0.9535714285714286,0.5821428571428572,0.07857142857142857,1.525149764052537,1.3282137373311258,5,4.5764337257488,4,-70.97710101518399,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,3476.872674292334,19.304771935159632,3596.849653357276,71.42857142857143,3.4475654356540932,HERALD prévoit 3477 créations en 2026 (p71 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Lyon (concentration mobilité top3 = 0.90). HERALD est 3.3% en dessous de la baseline Ridge AR. → Score de risque très élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
2402,Bourges,65.71428571428571,élevée,50.71428571428571,élevé,exploratoire_poids_non_calibres,0.6178571428571429,0.6214285714285714,0.5857142857142857,0.4178571428571428,0.5964285714285714,0.37857142857142856,0.6428571428571429,0.8142857142857143,0.10714285714285714,0.4035714285714286,0.5821428571428572,2.8690926714733145,1.9676357613267101,5,6.072969713605031,4,-67.60010581118667,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2690.2999866872115,11.698102663051761,2761.693586769609,62.142857142857146,6.126232216458045,HERALD prévoit 2690 créations en 2026 (p62 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 2.6% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
5318,Vannes,65.35714285714286,élevée,22.857142857142858,faible,exploratoire_poids_non_calibres,0.4357142857142857,0.7642857142857142,0.225,0.9142857142857143,0.4464285714285714,0.525,0.75,0.0035714285714285713,0.06428571428571428,0.5535714285714286,0.08571428571428572,1.5493428200257264,1.2849768390752943,5,4.547441108585909,4,-71.74285915106935,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,3931.990329812192,20.314472489980314,4040.180558846616,76.42857142857142,4.629865082815118,"HERALD prévoit 3932 créations en 2026 (p76 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 2.7% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2718,Vesoul,65.0,élevée,17.857142857142858,faible,exploratoire_poids_non_calibres,0.6642857142857143,0.40714285714285714,0.35,0.5357142857142857,0.8357142857142857,0.17142857142857137,0.39285714285714285,0.8892857142857142,0.5964285714285714,0.16428571428571428,0.4642857142857143,2.392078661222651,1.8649098570873435,5,8.132743961033873,4,-77.06911878668971,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,1664.1744923303481,5.0264991382918085,1753.1822262475846,40.714285714285715,8.911943215336919,"HERALD prévoit 1664 créations en 2026 (p41 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Besançon (concentration mobilité top3 = 0.76). HERALD est 5.1% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
8431,Valence,64.64285714285715,élevée,6.428571428571428,faible,exploratoire_poids_non_calibres,0.19285714285714287,0.8392857142857143,0.25,0.8321428571428572,0.8964285714285715,0.4357142857142857,0.825,0.10357142857142858,0.22857142857142856,0.10357142857142858,0.16785714285714284,1.7172769629591733,1.5693027347044095,5,4.553792693141334,4,-65.53855565124857,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,5448.2264487744405,14.491770516972359,5552.913549757106,83.92857142857143,5.463152318514141,"HERALD prévoit 5448 créations en 2026 (p84 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Romans-sur-Isère (concentration mobilité top3 = 0.61). HERALD est 1.9% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
7623,Sète,64.28571428571429,élevée,35.35714285714286,modéré,exploratoire_poids_non_calibres,0.2714285714285714,0.5392857142857143,0.5821428571428572,0.7214285714285714,0.9392857142857143,0.6357142857142857,0.44642857142857145,0.2571428571428571,0.9678571428571429,0.060714285714285714,0.2785714285714286,1.9402930586627263,1.2851464203753062,5,7.059582051236878,4,-81.79571522721885,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2248.2716349892426,5.317583991743489,2320.0452876381682,53.92857142857142,3.368810804103106,"HERALD prévoit 2248 créations en 2026 (p54 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Montpellier (concentration mobilité top3 = 0.91). HERALD est 3.1% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque modéré: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
8426,Roanne,63.92857142857142,élevée,23.214285714285715,faible,exploratoire_poids_non_calibres,0.6785714285714286,0.5035714285714286,0.5214285714285715,0.4357142857142857,0.6071428571428572,0.23928571428571432,0.5964285714285714,0.5428571428571428,0.19642857142857142,0.39285714285714285,0.5642857142857143,2.7798044742106045,1.972674692009432,5,6.460648252309962,4,-69.46630407708521,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2155.708041241417,9.286219331628612,2231.899937680016,50.357142857142854,7.677724337733119,"HERALD prévoit 2156 créations en 2026 (p50 national). Le signal sectoriel est porté principalement par GI et MN. HERALD est 3.4% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque faible: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
2401,Blois,63.57142857142857,élevée,50.357142857142854,élevé,exploratoire_poids_non_calibres,0.525,0.6071428571428571,0.6,0.4285714285714286,0.6892857142857143,0.30000000000000004,0.6892857142857143,0.7857142857142857,0.5035714285714286,0.3107142857142857,0.5714285714285714,2.802379461083168,2.261049179082035,5,5.556009503223375,4,-59.30444003434003,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,2647.852556596602,9.965821036443591,2718.2298347338087,60.71428571428571,6.7682482498629835,HERALD prévoit 2648 créations en 2026 (p61 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Tours (concentration mobilité top3 = 0.72). HERALD est 2.6% en dessous de la baseline Ridge AR. → Score de risque élevé: zone à surveiller. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR.
7608,Carcassonne-Limoux,63.21428571428571,élevée,38.92857142857143,modéré,exploratoire_poids_non_calibres,0.325,0.725,0.29642857142857143,0.9464285714285714,0.5357142857142857,0.5142857142857142,0.6785714285714286,0.26785714285714285,0.49642857142857144,0.4642857142857143,0.05357142857142857,1.399149963507368,1.2240166026690402,5,4.604985051185871,4,-73.41974861886179,"[2021, 2022, 2023, 2024]",[2025],disponible_2021_2024,pending_hpc_battery,pending_hpc_battery,pending_hpc_battery,pending_npz_extraction,3554.9327111235007,16.434261065732517,3653.14921579269,72.5,4.8034407760466,"HERALD prévoit 3555 créations en 2026 (p72 national). Le signal sectoriel est porté principalement par GI et MN. La zone présente une forte dépendance au pôle Toulouse (concentration mobilité top3 = 0.72). HERALD est 2.7% en dessous de la baseline Ridge AR. → Score d'opportunité élevée, risque modéré: zone candidate à l'opportunité. Note: baselines ARIMA/LSTM pending_hpc_battery — comparaison actuelle limitée à Ridge AR."
