node_id,ze2020,ze2020_label,sector_code,sector_label,decision_year,sector_count_t,sector_share_t,sector_rank_in_ze_year_t,sector_share_lag_1,sector_growth_lag_1,sector_growth_lag_2,dominant_sector_flag_t,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,national_sector_share_lag_1,national_sector_growth_lag_1,relation_signal_strength_mean_to_t,relation_signal_strength_max_to_t,relation_stability_mean_to_t,relation_count_to_t,mask_sector_share_lag_1_available,mask_sector_growth_lag_1_available,mask_sector_growth_lag_2_available,mask_ze_sector_distribution_lag_1_available,mask_national_sector_share_lag_1_available,mask_national_sector_growth_lag_1_available,mask_future_growth_1y_available,mask_future_growth_3y_available,future_growth_1y,future_growth_3y,future_top3_growth_3y_label,feature_complete,claim_status
2809_GI,2809,Flers,GI,"Trade, transport and hospitality",2020,256.0,0.3775811209439528,1,0.3775811209439528,0.1130434782608695,0.1111111111111111,1,0.3775811209439528,0.858446802223494,0.2017255331923668,0.3775811209439528,0.0958702064896755,0.345215160401502,0.1400568320320934,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1328125,-0.18359375,0,1,dynamic_graph_input_exploratory_not_recommendation
2809_JZ,2809,Flers,JZ,Information and communication,2020,18.0,0.0265486725663716,9,0.0265486725663716,0.5,-0.2,0,0.3775811209439528,0.858446802223494,0.2017255331923668,0.3775811209439528,0.0958702064896755,0.0467585958185838,0.0309927923738666,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3888888888888889,0.3333333333333333,0,1,dynamic_graph_input_exploratory_not_recommendation
2809_KZ,2809,Flers,KZ,Financial and insurance activities,2020,37.0,0.0545722713864306,7,0.0545722713864306,1.3125,-0.3333333333333333,0,0.3775811209439528,0.858446802223494,0.2017255331923668,0.3775811209439528,0.0958702064896755,0.0299312798482399,0.0148373257061136,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.2432432432432432,-0.3783783783783784,0,1,dynamic_graph_input_exploratory_not_recommendation
2809_LZ,2809,Flers,LZ,Real estate activities,2020,24.0,0.0353982300884955,8,0.0353982300884955,0.2631578947368421,0.4615384615384615,0,0.3775811209439528,0.858446802223494,0.2017255331923668,0.3775811209439528,0.0958702064896755,0.041195184422448,0.0740659280235338,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.5416666666666666,-0.375,0,1,dynamic_graph_input_exploratory_not_recommendation
2809_MN,2809,Flers,MN,Professional and administrative services,2020,101.0,0.1489675516224188,2,0.1489675516224188,-0.0560747663551401,0.3048780487804878,0,0.3775811209439528,0.858446802223494,0.2017255331923668,0.3775811209439528,0.0958702064896755,0.2146068019980197,-0.0155560715114929,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2277227722772277,0.4059405940594059,1,1,dynamic_graph_input_exploratory_not_recommendation
2809_OQ,2809,Flers,OQ,"Public administration, education and health",2020,61.0,0.0899705014749262,5,0.0899705014749262,-0.0317460317460317,0.2115384615384615,0,0.3775811209439528,0.858446802223494,0.2017255331923668,0.3775811209439528,0.0958702064896755,0.0926535764109669,-0.0626620155534931,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2950819672131147,0.0983606557377049,0,1,dynamic_graph_input_exploratory_not_recommendation
2809_RU,2809,Flers,RU,Arts and other services,2020,63.0,0.0929203539823008,4,0.0929203539823008,-0.0454545454545454,0.064516129032258,0,0.3775811209439528,0.858446802223494,0.2017255331923668,0.3775811209439528,0.0958702064896755,0.0874813753309734,-0.0757970723882093,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3809523809523809,0.4285714285714285,1,1,dynamic_graph_input_exploratory_not_recommendation
2810_BE,2810,Granville,BE,Industry and energy,2020,48.0,0.0898876404494382,6,0.0898876404494382,0.5483870967741935,0.3478260869565217,0,0.3220973782771535,0.8947372809379218,0.1739398785226331,0.3220973782771535,0.0917602996254681,0.0524759606005869,0.0618118972433217,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.125,0.125,0,1,dynamic_graph_input_exploratory_not_recommendation
2810_FZ,2810,Granville,FZ,Construction,2020,49.0,0.0917602996254681,5,0.0917602996254681,0.1951219512195122,0.3666666666666666,0,0.3220973782771535,0.8947372809379218,0.1739398785226331,0.3220973782771535,0.0917602996254681,0.0896820651686791,0.0082390876544087,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3265306122448979,-0.2653061224489796,0,1,dynamic_graph_input_exploratory_not_recommendation
2810_GI,2810,Granville,GI,"Trade, transport and hospitality",2020,172.0,0.3220973782771535,1,0.3220973782771535,0.0817610062893081,0.0127388535031847,1,0.3220973782771535,0.8947372809379218,0.1739398785226331,0.3220973782771535,0.0917602996254681,0.345215160401502,0.1400568320320934,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.063953488372093,-0.2209302325581395,0,1,dynamic_graph_input_exploratory_not_recommendation
2810_JZ,2810,Granville,JZ,Information and communication,2020,19.0,0.0355805243445692,9,0.0355805243445692,0.0555555555555555,0.3846153846153846,0,0.3220973782771535,0.8947372809379218,0.1739398785226331,0.3220973782771535,0.0917602996254681,0.0467585958185838,0.0309927923738666,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.2105263157894736,0,1,dynamic_graph_input_exploratory_not_recommendation
2810_KZ,2810,Granville,KZ,Financial and insurance activities,2020,24.0,0.0449438202247191,8,0.0449438202247191,-0.04,-0.074074074074074,0,0.3220973782771535,0.8947372809379218,0.1739398785226331,0.3220973782771535,0.0917602996254681,0.0299312798482399,0.0148373257061136,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.4583333333333333,0.375,1,1,dynamic_graph_input_exploratory_not_recommendation
2810_LZ,2810,Granville,LZ,Real estate activities,2020,28.0,0.0524344569288389,7,0.0524344569288389,-0.125,0.0666666666666666,0,0.3220973782771535,0.8947372809379218,0.1739398785226331,0.3220973782771535,0.0917602996254681,0.041195184422448,0.0740659280235338,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.6071428571428571,0.0,0,1,dynamic_graph_input_exploratory_not_recommendation
2810_MN,2810,Granville,MN,Professional and administrative services,2020,91.0,0.1704119850187266,2,0.1704119850187266,-0.125,0.5757575757575758,0,0.3220973782771535,0.8947372809379218,0.1739398785226331,0.3220973782771535,0.0917602996254681,0.2146068019980197,-0.0155560715114929,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2967032967032967,0.4175824175824176,1,1,dynamic_graph_input_exploratory_not_recommendation
2810_OQ,2810,Granville,OQ,"Public administration, education and health",2020,53.0,0.099250936329588,3,0.099250936329588,-0.0363636363636363,-0.0517241379310344,0,0.3220973782771535,0.8947372809379218,0.1739398785226331,0.3220973782771535,0.0917602996254681,0.0926535764109669,-0.0626620155534931,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2075471698113207,0.3396226415094339,0,1,dynamic_graph_input_exploratory_not_recommendation
2810_RU,2810,Granville,RU,Arts and other services,2020,50.0,0.0936329588014981,4,0.0936329588014981,-0.3055555555555556,0.7142857142857143,0,0.3220973782771535,0.8947372809379218,0.1739398785226331,0.3220973782771535,0.0917602996254681,0.0874813753309734,-0.0757970723882093,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.58,0.98,1,1,dynamic_graph_input_exploratory_not_recommendation
2811_BE,2811,Honfleur Pont-Audemer,BE,Industry and energy,2020,85.0,0.0639578630549285,6,0.0639578630549285,0.1643835616438356,0.4313725490196078,0,0.3152746425884123,0.8811446910245184,0.1786602168107296,0.3152746425884123,0.1023325808878856,0.0524759606005869,0.0618118972433217,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.188235294117647,0.5058823529411764,1,1,dynamic_graph_input_exploratory_not_recommendation
2811_FZ,2811,Honfleur Pont-Audemer,FZ,Construction,2020,136.0,0.1023325808878856,4,0.1023325808878856,0.1525423728813559,0.1346153846153846,0,0.3152746425884123,0.8811446910245184,0.1786602168107296,0.3152746425884123,0.1023325808878856,0.0896820651686791,0.0082390876544087,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.125,0.088235294117647,0,1,dynamic_graph_input_exploratory_not_recommendation
2811_GI,2811,Honfleur Pont-Audemer,GI,"Trade, transport and hospitality",2020,419.0,0.3152746425884123,1,0.3152746425884123,-0.0520361990950226,0.1105527638190954,1,0.3152746425884123,0.8811446910245184,0.1786602168107296,0.3152746425884123,0.1023325808878856,0.345215160401502,0.1400568320320934,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1789976133651551,-0.081145584725537,0,1,dynamic_graph_input_exploratory_not_recommendation
2811_JZ,2811,Honfleur Pont-Audemer,JZ,Information and communication,2020,41.0,0.0308502633559066,9,0.0308502633559066,0.1714285714285714,0.4583333333333333,0,0.3152746425884123,0.8811446910245184,0.1786602168107296,0.3152746425884123,0.1023325808878856,0.0467585958185838,0.0309927923738666,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0975609756097561,0.2926829268292683,0,1,dynamic_graph_input_exploratory_not_recommendation
2811_KZ,2811,Honfleur Pont-Audemer,KZ,Financial and insurance activities,2020,56.0,0.0421369450714823,8,0.0421369450714823,0.4,0.0526315789473684,0,0.3152746425884123,0.8811446910245184,0.1786602168107296,0.3152746425884123,0.1023325808878856,0.0299312798482399,0.0148373257061136,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0892857142857142,0.4285714285714285,1,1,dynamic_graph_input_exploratory_not_recommendation
2811_LZ,2811,Honfleur Pont-Audemer,LZ,Real estate activities,2020,59.0,0.0443942814145974,7,0.0443942814145974,-0.0166666666666666,0.4285714285714285,0,0.3152746425884123,0.8811446910245184,0.1786602168107296,0.3152746425884123,0.1023325808878856,0.041195184422448,0.0740659280235338,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.6271186440677966,0.3050847457627119,0,1,dynamic_graph_input_exploratory_not_recommendation
2811_MN,2811,Honfleur Pont-Audemer,MN,Professional and administrative services,2020,262.0,0.1971407072987208,2,0.1971407072987208,-0.0187265917602996,0.241860465116279,0,0.3152746425884123,0.8811446910245184,0.1786602168107296,0.3152746425884123,0.1023325808878856,0.2146068019980197,-0.0155560715114929,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3167938931297709,0.3778625954198473,0,1,dynamic_graph_input_exploratory_not_recommendation
2811_OQ,2811,Honfleur Pont-Audemer,OQ,"Public administration, education and health",2020,118.0,0.0887885628291948,5,0.0887885628291948,0.2553191489361702,0.0804597701149425,0,0.3152746425884123,0.8811446910245184,0.1786602168107296,0.3152746425884123,0.1023325808878856,0.0926535764109669,-0.0626620155534931,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0169491525423728,-0.1610169491525423,0,1,dynamic_graph_input_exploratory_not_recommendation
2811_RU,2811,Honfleur Pont-Audemer,RU,Arts and other services,2020,153.0,0.1151241534988713,3,0.1151241534988713,-0.0727272727272727,-0.0517241379310344,0,0.3152746425884123,0.8811446910245184,0.1786602168107296,0.3152746425884123,0.1023325808878856,0.0874813753309734,-0.0757970723882093,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3333333333333333,0.5098039215686274,1,1,dynamic_graph_input_exploratory_not_recommendation
2812_BE,2812,L'Aigle,BE,Industry and energy,2020,33.0,0.0820895522388059,5,0.0820895522388059,0.2222222222222222,0.0384615384615384,0,0.3208955223880597,0.8531418131170547,0.1893022449939357,0.3208955223880597,0.1293532338308457,0.0524759606005869,0.0618118972433217,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.7575757575757576,0.7575757575757576,1,1,dynamic_graph_input_exploratory_not_recommendation
2812_FZ,2812,L'Aigle,FZ,Construction,2020,52.0,0.1293532338308457,3,0.1293532338308457,-0.1612903225806451,0.3478260869565217,0,0.3208955223880597,0.8531418131170547,0.1893022449939357,0.3208955223880597,0.1293532338308457,0.0896820651686791,0.0082390876544087,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0192307692307692,0.0192307692307692,0,1,dynamic_graph_input_exploratory_not_recommendation
2812_GI,2812,L'Aigle,GI,"Trade, transport and hospitality",2020,129.0,0.3208955223880597,1,0.3208955223880597,0.0932203389830508,-0.040650406504065,1,0.3208955223880597,0.8531418131170547,0.1893022449939357,0.3208955223880597,0.1293532338308457,0.345215160401502,0.1400568320320934,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0387596899224806,-0.0387596899224806,0,1,dynamic_graph_input_exploratory_not_recommendation
2812_JZ,2812,L'Aigle,JZ,Information and communication,2020,14.0,0.0348258706467661,7,0.0348258706467661,0.2727272727272727,0.0,0,0.3208955223880597,0.8531418131170547,0.1893022449939357,0.3208955223880597,0.1293532338308457,0.0467585958185838,0.0309927923738666,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.7857142857142857,0.0714285714285714,0,1,dynamic_graph_input_exploratory_not_recommendation
2812_KZ,2812,L'Aigle,KZ,Financial and insurance activities,2020,7.0,0.017412935323383,9,0.017412935323383,-0.3636363636363636,-0.2142857142857142,0,0.3208955223880597,0.8531418131170547,0.1893022449939357,0.3208955223880597,0.1293532338308457,0.0299312798482399,0.0148373257061136,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.8571428571428571,0.4285714285714285,1,1,dynamic_graph_input_exploratory_not_recommendation
2812_LZ,2812,L'Aigle,LZ,Real estate activities,2020,12.0,0.0298507462686567,8,0.0298507462686567,0.2,-0.0909090909090909,0,0.3208955223880597,0.8531418131170547,0.1893022449939357,0.3208955223880597,0.1293532338308457,0.041195184422448,0.0740659280235338,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.25,0.5833333333333334,1,1,dynamic_graph_input_exploratory_not_recommendation
2812_MN,2812,L'Aigle,MN,Professional and administrative services,2020,83.0,0.2064676616915423,2,0.2064676616915423,0.2575757575757575,0.32,0,0.3208955223880597,0.8531418131170547,0.1893022449939357,0.3208955223880597,0.1293532338308457,0.2146068019980197,-0.0155560715114929,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.0602409638554216,0.2650602409638554,0,1,dynamic_graph_input_exploratory_not_recommendation
2812_OQ,2812,L'Aigle,OQ,"Public administration, education and health",2020,24.0,0.0597014925373134,6,0.0597014925373134,-0.1428571428571428,0.1666666666666666,0,0.3208955223880597,0.8531418131170547,0.1893022449939357,0.3208955223880597,0.1293532338308457,0.0926535764109669,-0.0626620155534931,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.4166666666666667,0.4166666666666667,0,1,dynamic_graph_input_exploratory_not_recommendation
2812_RU,2812,L'Aigle,RU,Arts and other services,2020,48.0,0.1194029850746268,4,0.1194029850746268,0.0,0.0,0,0.3208955223880597,0.8531418131170547,0.1893022449939357,0.3208955223880597,0.1293532338308457,0.0874813753309734,-0.0757970723882093,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.1458333333333333,-0.0625,0,1,dynamic_graph_input_exploratory_not_recommendation
2813_BE,2813,Le Havre,BE,Industry and energy,2020,184.0,0.0563725490196078,6,0.0563725490196078,0.1288343558282208,0.8735632183908046,0,0.4154411764705882,0.8218687795034239,0.2290602247332755,0.4154411764705882,0.0664828431372549,0.0524759606005869,0.0618118972433217,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2989130434782608,0.4565217391304347,1,1,dynamic_graph_input_exploratory_not_recommendation
2813_FZ,2813,Le Havre,FZ,Construction,2020,217.0,0.0664828431372549,5,0.0664828431372549,0.1421052631578947,0.1176470588235294,0,0.4154411764705882,0.8218687795034239,0.2290602247332755,0.4154411764705882,0.0664828431372549,0.0896820651686791,0.0082390876544087,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2811059907834101,0.0460829493087557,0,1,dynamic_graph_input_exploratory_not_recommendation
2813_GI,2813,Le Havre,GI,"Trade, transport and hospitality",2020,1356.0,0.4154411764705882,1,0.4154411764705882,0.1472081218274111,0.1963562753036437,1,0.4154411764705882,0.8218687795034239,0.2290602247332755,0.4154411764705882,0.0664828431372549,0.345215160401502,0.1400568320320934,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1600294985250737,-0.163716814159292,0,1,dynamic_graph_input_exploratory_not_recommendation
2813_JZ,2813,Le Havre,JZ,Information and communication,2020,98.0,0.0300245098039215,8,0.0300245098039215,0.1136363636363636,0.4193548387096774,0,0.4154411764705882,0.8218687795034239,0.2290602247332755,0.4154411764705882,0.0664828431372549,0.0467585958185838,0.0309927923738666,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1428571428571428,0.4489795918367347,1,1,dynamic_graph_input_exploratory_not_recommendation
2813_KZ,2813,Le Havre,KZ,Financial and insurance activities,2020,90.0,0.0275735294117647,9,0.0275735294117647,0.2857142857142857,-0.1860465116279069,0,0.4154411764705882,0.8218687795034239,0.2290602247332755,0.4154411764705882,0.0664828431372549,0.0299312798482399,0.0148373257061136,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3666666666666666,0.4222222222222222,0,1,dynamic_graph_input_exploratory_not_recommendation
2813_LZ,2813,Le Havre,LZ,Real estate activities,2020,159.0,0.0487132352941176,7,0.0487132352941176,0.2421875,-0.238095238095238,0,0.4154411764705882,0.8218687795034239,0.2290602247332755,0.4154411764705882,0.0664828431372549,0.041195184422448,0.0740659280235338,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,-0.4276729559748428,-0.0754716981132075,0,1,dynamic_graph_input_exploratory_not_recommendation
2813_MN,2813,Le Havre,MN,Professional and administrative services,2020,526.0,0.1611519607843137,2,0.1611519607843137,0.0823045267489712,0.1381733021077283,0,0.4154411764705882,0.8218687795034239,0.2290602247332755,0.4154411764705882,0.0664828431372549,0.2146068019980197,-0.0155560715114929,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.188212927756654,0.5722433460076045,1,1,dynamic_graph_input_exploratory_not_recommendation
2813_OQ,2813,Le Havre,OQ,"Public administration, education and health",2020,314.0,0.0962009803921568,4,0.0962009803921568,0.0827586206896551,0.1507936507936507,0,0.4154411764705882,0.8218687795034239,0.2290602247332755,0.4154411764705882,0.0664828431372549,0.0926535764109669,-0.0626620155534931,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1050955414012738,0.1401273885350318,0,1,dynamic_graph_input_exploratory_not_recommendation
2813_RU,2813,Le Havre,RU,Arts and other services,2020,320.0,0.0980392156862745,3,0.0980392156862745,-0.1086350974930362,0.3296296296296296,0,0.4154411764705882,0.8218687795034239,0.2290602247332755,0.4154411764705882,0.0664828431372549,0.0874813753309734,-0.0757970723882093,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.184375,0.39375,0,1,dynamic_graph_input_exploratory_not_recommendation
2814_BE,2814,Lisieux,BE,Industry and energy,2020,52.0,0.0611045828437132,6,0.0611045828437132,0.0,0.4857142857142857,0,0.3325499412455934,0.8588011234705567,0.1892637541235098,0.3325499412455934,0.0951821386603995,0.0524759606005869,0.0618118972433217,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.4807692307692308,0.6538461538461539,1,1,dynamic_graph_input_exploratory_not_recommendation
2814_FZ,2814,Lisieux,FZ,Construction,2020,81.0,0.0951821386603995,5,0.0951821386603995,-0.2956521739130435,0.4743589743589743,0,0.3325499412455934,0.8588011234705567,0.1892637541235098,0.3325499412455934,0.0951821386603995,0.0896820651686791,0.0082390876544087,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.4074074074074074,0.2469135802469135,0,1,dynamic_graph_input_exploratory_not_recommendation
2814_GI,2814,Lisieux,GI,"Trade, transport and hospitality",2020,283.0,0.3325499412455934,1,0.3325499412455934,0.1365461847389558,0.0873362445414847,1,0.3325499412455934,0.8588011234705567,0.1892637541235098,0.3325499412455934,0.0951821386603995,0.345215160401502,0.1400568320320934,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.03886925795053,-0.166077738515901,0,1,dynamic_graph_input_exploratory_not_recommendation
2814_JZ,2814,Lisieux,JZ,Information and communication,2020,22.0,0.0258519388954171,8,0.0258519388954171,-0.2413793103448276,1.2307692307692308,0,0.3325499412455934,0.8588011234705567,0.1892637541235098,0.3325499412455934,0.0951821386603995,0.0467585958185838,0.0309927923738666,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.2727272727272727,0.6363636363636364,1,1,dynamic_graph_input_exploratory_not_recommendation
2814_KZ,2814,Lisieux,KZ,Financial and insurance activities,2020,31.0,0.0364277320799059,7,0.0364277320799059,0.1481481481481481,0.5,0,0.3325499412455934,0.8588011234705567,0.1892637541235098,0.3325499412455934,0.0951821386603995,0.0299312798482399,0.0148373257061136,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.3225806451612903,0.3225806451612903,0,1,dynamic_graph_input_exploratory_not_recommendation
2814_LZ,2814,Lisieux,LZ,Real estate activities,2020,22.0,0.0258519388954171,8,0.0258519388954171,-0.0833333333333333,0.4117647058823529,0,0.3325499412455934,0.8588011234705567,0.1892637541235098,0.3325499412455934,0.0951821386603995,0.041195184422448,0.0740659280235338,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.7272727272727273,0.9545454545454546,1,1,dynamic_graph_input_exploratory_not_recommendation
2814_MN,2814,Lisieux,MN,Professional and administrative services,2020,161.0,0.1891891891891892,2,0.1891891891891892,0.1751824817518248,0.4891304347826087,0,0.3325499412455934,0.8588011234705567,0.1892637541235098,0.3325499412455934,0.0951821386603995,0.2146068019980197,-0.0155560715114929,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.1428571428571428,0.3291925465838509,0,1,dynamic_graph_input_exploratory_not_recommendation
